zone,human_count_2000_mol,human_count_2001_mol,human_count_2002_mol,human_count_2003_mol,human_count_2004_mol,human_count_2005_mol,human_count_2006_mol,human_count_2007_mol,human_count_2008_mol,human_count_2009_mol,human_count_2010_mol,human_count_2011_mol,human_count_2012_mol,human_count_2013_mol,human_count_2014_mol,human_count_2015_mol,human_count_2016_mol,human_count_2017_mol,human_count_2018_mol,human_count_2019_mol,human_count_2020_mol
184,45903256.48280778,46077514.228595234,46251771.94134461,46426029.53062315,46600287.309858955,46774544.88220509,46853672.65839701,46932800.35940003,47011927.93549937,47091055.60450117,47170183.28643042,47133969.38888411,47097755.61591575,47061541.84989745,47025328.05215416,46989114.17027597,46911153.13192179,46833191.95514694,46755230.853737466,46677269.802808255,46599308.691642515
185,125793.11395263672,127089.47529602051,128385.8494720459,129682.19876098633,130978.57231140137,132274.93403625488,134338.91305541992,136402.9045562744,138466.89627075195,140530.87493896484,142594.85371398926,143307.15766906738,144019.4623413086,144731.7544555664,145444.05865478516,146156.36308288574,146756.3260192871,147356.2881011963,147956.25213623047,148556.2145690918,149156.17752075195
186,425730.46350479126,429250.86113262177,432771.265996933,436291.66376924515,439812.06376981735,443332.45666360855,447009.76657772064,450687.06142663956,454364.36757707596,458041.6699972153,461718.9762544632,464990.9045238495,468262.8256497383,471534.75045251846,474806.6746506691,478078.60153627396,480571.1671786308,483063.72299575806,485556.28799057007,488048.84109687805,490541.4083585739
187,2280355.941064,2279139.6370842457,2277923.3824617863,2276707.066535473,2275490.802630067,2274274.5046902895,2272146.596968174,2270018.7025396824,2267890.8242042065,2265762.911144018,2263635.0166270733,2260265.8026616573,2256896.5515829325,2253527.342275977,2250158.116703987,2246788.887265682,2243606.9698078632,2240425.0709011555,2237243.1245410442,2234061.2229192257,2230879.3045452833
188,418045.9935720861,419433.26128073037,420820.5231213644,422207.7879771739,423595.0523934886,424982.32105343044,428324.54552004486,431666.763306506,435008.9893247485,438351.2167630568,441693.4329932183,443329.2208243646,444964.9960324615,446600.7766434774,448236.55587995425,449872.34339692444,451161.9099337943,452451.4772463292,453741.0481244959,455030.6192730665,456320.18307265267
189,457074.5200624466,454389.65807437897,451704.80027770996,449019.93775987625,446335.0756621361,443650.2171149254,438835.89463853836,434021.5724365711,429207.2473883629,424392.92151618004,419578.59422802925,413964.58382725716,408350.5748746395,402736.562735796,397122.55909204483,391508.54555368423,390060.3215377331,388612.0892820358,387163.8521361351,385715.62308883667,384267.3996422291
190,647714.3026746884,700844.0525745284,753973.8018490896,807103.5616486184,860233.3060376421,913363.0619814955,1115847.7378192153,1318332.4078335222,1520817.101481866,1723301.7655060217,1925786.4669277258,2028077.4900764935,2130368.511033535,2232659.5390961245,2334950.5492810123,2437241.5941732153,2484431.3917906694,2531621.2067997456,2578811.003787011,2626000.8219853863,2673190.6214752756
191,2605615.4028191566,2689304.8447380066,2772994.248354435,2856683.6558117867,2940373.101053953,3024062.5216081142,3109693.449810505,3195324.3877921104,3280955.355312586,3366586.283285618,3452217.197696924,3559997.932682514,3667778.6706695557,3775559.3805263042,3883340.078565359,3991120.7849957943,4122508.298636198,4253895.821757555,4385283.385630369,4516670.889459372,4648058.41495657
192,154144.71566677094,159291.82413101196,164438.94048690796,169586.05819416046,174733.17393779755,179880.28182792664,185591.6339302063,191302.98779678345,197014.33784675598,202725.68880844116,208437.04159355164,216360.00442123413,224282.9782962799,232205.95132637024,240128.91717147827,248051.88539123535,255956.8349571228,263861.7877254486,271766.7301044464,279671.6781234741,287576.6298866272
193,1204881.7360515594,1234705.414021492,1264529.0882658958,1294352.7957315445,1324176.4699935913,1354000.1433258057,1389181.9987382889,1424363.8532633781,1459545.7077674866,1494727.580037117,1529909.4367876053,1573458.8619494438,1617008.3307976723,1660557.8166332245,1704107.2878484726,1747656.7428684235,1795124.110994339,1842591.5120573044,1890058.910572052,1937526.2763528824,1984993.6739854813
194,3379502.516242504,3441408.7859811783,3503315.040582657,3565221.3642492294,3627127.6398563385,3689033.9258937836,3790011.280240059,3890988.705546379,3991966.0554504395,4092943.467815876,4193920.8248844147,4320546.898628712,4447173.029692173,4573799.106908321,4700425.148192406,4827051.262338638,4977384.863972664,5127718.550436974,5278052.222197533,5428385.894255638,5578719.552000999
195,6490302.927408218,6614787.710697174,6739272.470733643,6863757.226251602,6988241.938381195,7112726.782600403,7263437.283527374,7414148.0664691925,7564858.841070175,7715569.536270142,7866280.123167038,8055668.378168106,8245056.615457535,8434444.99228096,8623833.211547852,8813221.427316666,9017009.72251892,9220798.155855179,9424586.479568481,9628374.908590317,9832163.240188599
196,20008487.759545326,20564065.101099014,21119642.2356081,21675219.526132584,22230796.731853485,22786374.022172928,23440651.756378174,24094929.599916458,24749207.3666687,25403485.332696915,26057763.09116745,26804079.540164948,27550396.05519867,28296712.534938812,29043029.052814484,29789345.58397293,30586546.828105927,31383748.043981552,32180949.3775959,32978150.480415344,33775351.707509995
197,3128342.580517769,3255140.653816223,3381938.710216522,3508736.683394432,3635534.615561962,3762332.697850704,3910504.401748657,4058676.358501911,4206848.141208649,4355019.902932644,4503191.667489052,4675112.799175739,4847033.93251133,5018955.0642204285,5190875.918039322,5362797.300300598,5556915.103755474,5751033.134644985,5945151.053973198,6139269.321594715,6333387.214424133
198,827862.1296746135,841828.8978126645,855795.6607760787,869762.4367155433,883729.190089941,897695.9554229975,911599.6163281202,925503.2513578534,939406.8793277144,953310.5146815181,967214.1488716006,980575.4960685372,993936.8004280925,1007298.1288637519,1020659.4516160488,1034020.7774547935,1044943.6629465222,1055866.5240789652,1066789.3731074333,1077712.2560015917,1088635.1368191838
199,149107.67818927765,148959.87117099762,148812.0733127594,148664.26480960846,148516.46174049377,148368.65607833862,148870.48672485352,149372.31198883057,149874.13654136658,150375.96389007568,150877.7958869934,151810.0654182434,152742.33530044556,153674.60309410095,154606.87672042847,155539.1485042572,156430.85453605652,157322.55980110168,158214.26635742188,159105.97122573853,159997.6772556305
200,2297550.1108851284,2614014.8175399117,2930479.5987877473,3246944.348661892,3563409.09510684,3879873.869491048,4476116.913811266,5072360.013302222,5668603.088440493,6264846.174700208,6861089.260479204,7895393.844869159,8929698.53342536,9964003.129074194,10998307.781745829,12032612.336035646,13541309.596952043,15050006.35704261,16558703.692748591,18067400.55757805,19576097.730570614
202,7064576.832019806,7353504.166274309,7642431.519137502,7931358.958409905,8220286.260465741,8509213.636549473,8901940.357793808,9294667.097124338,9687393.933279753,10080120.719660401,10472847.395994306,10974145.809458971,11475444.331658006,11976742.780590057,12478041.119392157,12979339.607643604,13594353.213465929,14209366.91164422,14824380.537558079,15439394.117728472,16054407.704486609
203,182252078.80739307,184460341.9006424,186668604.60346317,188876867.3543253,191085129.60782146,193293392.27004147,195284302.47708416,197275212.0854864,199266122.4828825,201257032.29346466,203247942.4520645,204968660.81636715,206689379.37522697,208410097.61478615,210130816.42082977,211851534.8932724,213466614.76752472,215081694.32254982,216696774.14237785,218311854.26864433,219926934.3622532
204,28464607.558361053,28888606.751091957,29312605.99219227,29736604.8654356,30160604.095526695,30584603.289616585,30865208.61168003,31145813.921100616,31426419.089591026,31707024.506441116,31987629.723557472,32280013.9436121,32572398.090928078,32864782.072612762,33157166.37737274,33449550.425243378,33725773.19508457,34001995.81213379,34278218.42207909,34554440.96507645,34830663.73572159
205,14241413.120650768,14618504.929203987,14995596.733551979,15372688.492963314,15749780.357432365,16126872.15569067,16369212.43116808,16611552.609791279,16853892.963784695,17096233.19192314,17338573.46028042,17551100.114203453,17763626.838890076,17976153.48019409,18188680.157972336,18401206.94907379,18598936.316687584,18796665.90084076,18994395.41067505,19192124.936444283,19389854.396422386
206,24200876.796790414,24720089.923197754,25239302.99953409,25758516.158210296,26277729.274838656,26796942.349127386,27309106.166896358,27821269.96033216,28333433.60469254,28845597.407051787,29357761.259298727,29850010.20680695,30342259.400289506,30834508.324723706,31326757.38743837,31819006.438390687,32278642.24814301,32738278.23989477,33197914.08529415,33657550.07155628,34117185.98213107
207,50465426.10567713,50909859.609521985,51354293.46013987,51798727.02789855,52243160.59753382,52687594.143918514,53099598.35443878,53511602.73289013,53923607.00706601,54335611.14822674,54747615.45516884,55211801.32617068,55675987.150972486,56140173.29258335,56604359.133281946,57068544.77244353,57418270.622261524,57767996.67612076,58117722.4728421,58467448.54787409,58817174.22302973
208,4759283.7446632385,4895018.832746506,5030753.996143341,5166489.135217667,5302224.167019844,5437959.387647629,5573815.0072078705,5709670.681256294,5845526.39356041,5981382.019002914,6117237.695187569,6237865.829116821,6358493.963267326,6479122.1422472,6599750.227751732,6720378.389216423,6811259.627004623,6902140.90175724,6993022.163866043,7083903.407550812,7174784.602676392
209,279123762.01116025,282993412.7119812,286863063.4895569,290732715.11223036,294602365.6383887,298472016.45243144,302630865.8630176,306789715.5533776,310948565.0533813,315107414.28857064,319266263.955264,323716156.8487153,328166050.3780217,332615943.1714637,337065836.5469631,341515729.867841,345828796.14209056,350141863.0331129,354454929.2016288,358767995.32797825,363081061.78112304
210,131828306.77032995,132094481.86675215,132360657.03442454,132626832.44582725,132893007.70474982,133159182.93337321,133232067.81487513,133304953.13979805,133377838.12885928,133450723.71020567,133523608.22400796,133368685.12987816,133213762.46956933,133058839.70743775,132903916.82987106,132748993.7807051,132428968.75162768,132108943.20692956,131788918.32727802,131468893.07605696,131148868.03844762
212,908012.6203131676,930686.0697360039,953359.5032849312,976032.9562010765,998706.3913836479,1021379.8454537392,1049982.8609218597,1078585.931842804,1107188.9679112434,1135791.9968767166,1164395.0417385101,1192241.593884945,1220088.1649479866,1247934.7425189018,1275781.3068065643,1303627.856748581,1332205.8341341019,1360783.793047905,1389361.7894620895,1417939.7079381943,1446517.6759901047
214,20164001.858237803,20566464.629739366,20968927.1414341,21371389.83746559,21773852.60522612,22176315.161490098,22591344.02266027,23006372.77177221,23421401.561207652,23836430.45861779,24251459.164941836,24775385.945193365,25299313.11346776,25823239.958180632,26347166.998324458,26871093.92795296,27310833.78404444,27750573.591697197,28190313.339957148,28630053.057573617,29069792.85572009
215,963441.7479906082,983985.1035532951,1004528.4576386213,1025071.8320225477,1045615.180044651,1066158.5731172562,1095655.6488443613,1125152.7003895044,1154649.818366766,1184146.8763091564,1213643.9840331078,1246300.6894767284,1278957.3952023983,1311614.1284835339,1344270.8473615646,1376927.5490589142,1410453.7968757153,1443980.017816782,1477506.172929287,1511032.4223899841,1544558.6585822105
216,187717847.46681172,190431850.3682797,193145851.52836868,195859854.0108736,198573855.81243747,201287857.85180047,204112911.68738735,206937965.16757905,209763019.78506833,212588073.61973983,215413127.48363847,218328079.34889525,221243031.66425592,224157984.0703106,227072936.26417148,229987888.16691726,232569615.77016014,235151343.46631593,237733070.57141048,240314798.88472658,242896525.61669648
218,8767337.993180526,8831001.617240138,8894665.247286825,8958328.853182398,9021992.500190787,9085656.145093799,9164925.005787166,9244193.927605122,9323462.84529562,9402731.732622055,9482000.650717098,9555728.638444148,9629456.611448357,9703184.558911012,9776912.580286883,9850640.560252858,9913577.053027285,9976513.481446644,10039450.009898577,10102386.450901888,10165322.93874792
219,23111.380255699158,23111.682317495346,23111.984318733215,23112.288701057434,23112.59080338478,23112.894160032272,23132.71646785736,23152.5403342247,23172.364555358887,23192.188680887222,23212.01097345352,23230.72528243065,23249.43858885765,23268.15450000763,23286.868081092834,23305.581321954727,23402.643545866013,23499.70586657524,23596.768869638443,23693.831268787384,23790.893948316574
220,81969.58728027344,81993.32876586914,82017.07022094727,82040.8139038086,82064.55838012695,82088.30078125,82097.21643066406,82106.13482666016,82115.0492553711,82123.96856689453,82132.88470458984,84480.8486328125,86828.81536865234,89176.78173828125,91524.74548339844,93872.71105957031,94926.53076171875,95980.344482421875,97034.16314697266,98087.97491455078,99141.79290771484
221,167011.28936767578,171353.88311767578,175696.46075439453,180039.04782104492,184381.62496948242,188724.2088623047,192367.4805908203,196010.74807739258,199654.0205078125,203297.28811645508,206940.55688476562,211922.54525756836,216904.53274536133,221886.52792358398,226868.52182006836,231850.51275634766,236472.27154541016,241094.01791381836,245715.7716064453,250337.52758789062,254959.28396606445
222,7842438.389645174,7886214.597292066,7929990.804920793,7973767.010350674,8017543.214576408,8061319.423379168,8140414.403045595,8219509.392678574,8298604.366729245,8377699.373340324,8456794.371712834,8545021.66758436,8633248.984784067,8721476.263994664,8809703.588935807,8897930.888549775,8976899.817107216,9055868.77344802,9134837.701155335,9213806.665403053,9292775.576948792
223,5352029.825021811,5387357.050793663,5422684.239395633,5458011.435698211,5493338.693939939,5528665.8802265525,5596305.176361449,5663944.4991840795,5731583.836193539,5799223.133746937,5866862.464928694,5947558.849945195,6028255.261483319,6108951.692426547,6189648.130143426,6270344.520415902,6342472.468282551,6414600.394196689,6486728.257024564,6558856.174752288,6630984.136715509
224,6282157.510124391,6361176.0041718185,6440194.443955276,6519212.889726955,6598231.3675754815,6677249.805749595,6748044.437447449,6818839.075122986,6889633.748274803,6960428.370405227,7031222.987321891,7093976.998040821,7156731.032763146,7219485.042024668,7282239.046907876,7344993.032309376,7393683.957490522,7442374.821819186,7491065.748536069,7539756.597847726,7588447.505271565
227,224784.69149780273,226607.31686401367,228429.94862365723,230252.57595825195,232075.20343017578,233897.83102416992,235648.11476135254,237398.39573669434,239148.68298339844,240898.9568939209,242649.23979187012,244062.83532714844,245476.41871643066,246890.0184020996,248303.60411071777,249717.198928833,251046.83239746094,252376.46409606934,253706.0984802246,255035.73553466797,256365.3652496338
228,169890.8968887329,170350.35457992554,170809.80637550354,171269.25785255432,171728.70980072021,172188.166973114,172519.05934524536,172849.95587348938,173180.85509681702,173511.74926185608,173842.64448547363,173861.33283424377,173880.02479553223,173898.71089363098,173917.40100097656,173936.08619880676,173841.01792526245,173745.9504699707,173650.89167404175,173555.82114982605,173460.7539806366
231,1001221.4960711002,1038820.5903112888,1076419.6909604073,1114018.772008419,1151617.871973753,1189216.9696679115,1210601.146132946,1231985.3164088726,1253369.4852073193,1274753.6597473621,1296137.8350224495,1333410.7236807346,1370683.6026649475,1407956.4853725433,1445229.3649792671,1482502.2610862255,1522128.0871827602,1561753.9120836258,1601379.758383751,1641005.5645756721,1680631.4027280807
232,408511.2039670944,410213.2262506485,411915.2491297722,413617.2707211971,415319.29558324814,417021.31851005554,417817.0195083618,418612.7262868881,419408.4315690994,420204.1305093765,420999.8317821026,421061.52796411514,421123.21059441566,421184.8939948082,421246.5841419697,421308.2740249634,420578.8390676975,419849.4045393467,419119.9664719105,418390.5322947502,417661.0935897827
237,63265.35817527771,64973.77606201172,66682.19447135925,68390.6121711731,70099.03052711487,71807.44825935364,72421.99272346497,73036.53686904907,73651.08236312866,74265.62608337402,74880.17081832886,76109.3275051117,77338.48366737366,78567.64008331299,79796.79590415955,81025.95258140564,82070.98156166077,83116.0109539032,84161.04049491882,85206.06937408447,86251.0992527008
244,315785.3103944063,313443.26395845413,311101.2091447115,308759.1602342129,306417.104857564,304075.05916953087,311339.96545624733,318604.887922287,325869.7988899946,333134.7161833048,340399.63071382046,343371.6454088688,346343.6738741398,349315.68354058266,352287.7081708908,355259.7243386507,356647.23825120926,358034.74429404736,359422.2495827675,360809.7549595833,362197.2688931227
245,25764.365608215332,25752.748023986816,25741.131786346436,25729.51535797119,25717.89912033081,25706.281536102295,28013.8182220459,30321.354080200195,32628.890243530273,34936.42664337158,37243.962787628174,38600.9991645813,39958.03462982178,41315.07285308838,42672.1091003418,44029.1455039978,44557.28775024414,45085.43051147461,45613.5680770874,46141.70980834961,46669.854637145996
247,480745.023830764,489889.25245667994,499033.4650221616,508177.69252518564,517321.90505079925,526466.1290424392,535612.4848797917,544758.8404231668,553905.2005152255,563051.5570309311,572197.9071198329,580885.0265985131,589572.1488510296,598259.2565553114,606946.3809687346,615633.4996863753,623550.7936564833,631468.1078632101,639385.405908756,647302.7129650712,655220.0193791986
248,7892.1947021484375,7815.5972900390625,7739.0006103515625,7662.4024658203125,7585.8057861328125,7509.2083740234375,8082.3636474609375,8655.518753051758,9228.6734619140625,9801.8287353515625,10374.983840942383,10639.247314453125,10903.50991821289,11167.7724609375,11432.0361328125,11696.29833984375,11721.604446411133,11746.909423828125,11772.21499633789,11797.519775390625,11822.82534790039
249,9822.079818725586,9910.700141906738,9999.32046508789,10087.941520690918,10176.56184387207,10265.182167053223,11327.853912353516,12390.525657653809,13453.195976257324,14515.868614196777,15578.53857421875,16321.030471801758,17063.520584106445,17806.0099029541,18548.50001525879,19290.990127563477,19716.54229736328,20142.094787597656,20567.64695739746,20993.199447631836,21418.75161743164
250,173824.15824890137,177275.54537582397,180726.92877197266,184178.31706237793,187629.70349884033,191081.0892944336,191707.48447418213,192333.88000106812,192960.26849365234,193586.66399002075,194213.05715179443,195177.91008758545,196142.75131607056,197107.60390853882,198072.45002365112,199037.29634475708,199741.97455978394,200446.64795684814,201151.3236579895,201855.9954624176,202560.67168807983
255,105619.0606303662,106098.17502352595,106577.29071116447,107056.40909615159,107535.52578769624,108014.63968788087,108480.47253854573,108946.30259242654,109412.1319924593,109877.96119649708,110343.79476800561,110684.49381396174,111025.19317869842,111365.89290109277,111706.5926271826,112047.29200023413,112161.32732900977,112275.36250858009,112389.40336126089,112503.43874436617,112617.47394537926
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0.19191453978419304,0.19012939929962158,0.1883442960679531,0.18655915558338165,0.18477405235171318,0.18298891186714172,0.1817946769297123,0.18060045316815376,0.17940621823072433,0.1782119832932949,0.17701775580644608,0.17599333822727203,0.17496895790100098,0.17394455149769783,0.17292015999555588,0.17189576104283333,0.17065037786960602,0.1694050133228302,0.16815964877605438,0.16691428422927856,0.16566890105605125
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,201.54839277267456,207.04755663871765,212.546715259552,218.04587697982788,223.5450394153595,229.04420137405396,234.7211766242981,240.39815521240234,246.07512712478638,251.75210046768188,257.42907547950745,263.39097714424133,269.35286569595337,275.3147633075714,281.27665972709656,287.23855447769165,293.4331388473511,299.6277265548706,305.82232332229614,312.0169153213501,318.21150064468384
317,24497.092836916447,24688.858653634787,24880.62441211939,25072.390571385622,25264.15626859665,25455.921742916107,25650.841695010662,25845.761476308107,26040.680999606848,26235.600692868233,26430.520406633615,26640.353972911835,26850.187125086784,27060.02016532421,27269.853533506393,27479.687120825052,27654.411305695772,27829.13570895791,28003.859857916832,28178.58435204625,28353.308629870415
323,1785.7318801879883,1778.9522018432617,1772.172492980957,1765.3928146362305,1758.6130485534668,1751.833293914795,1745.2566566467285,1738.679931640625,1732.1031494140625,1725.526439666748,1718.9497756958008,1715.4663352966309,1711.9829406738281,1708.4995460510254,1705.0160903930664,1701.532657623291,1694.7321319580078,1687.9315643310547,1681.1311416625977,1674.3305892944336,1667.5301132202148
329,21330.02931022644,21569.737047195435,21809.44380760193,22049.15181159973,22288.85835838318,22528.56630897522,22711.227466583252,22893.888570785522,23076.551580429077,23259.21232032776,23441.87357711792,23570.60443496704,23699.33487701416,23828.06597137451,23956.796674728394,24085.5272731781,24158.806762695312,24232.08713722229,24305.36620903015,24378.64658355713,24451.92573738098
248100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
